s_0,s_1,s_2,filters_0,filters_1,filters_2,filters_3,filters_4,filters_5,k_0,k_1,k_2,k_3,k_4,k_5,activation,activ_dense,dropout_0,dropout_1,dropout_2,dropout_3,dropout_4,dropout_5,dropout_6,lr,l2,dense_size_0,dense_size_1,max_pooling,stack_0,stack_1,stack_2,perf,time
4,4,1,479,566,34,575,574,264,4,1,2,1,2,3,relu,softmax,0.1278640278826616,0.6343192045606066,0.8145712642337551,0.39115254240398944,0.4392881533158757,0.8346812786061212,0.46889703987053494,0.000988404270174731,0.006710170768989975,1761,1966,True,2,2,2,0.10409999638795853,5087.291212320328
3,3,3,136,429,26,288,377,153,2,2,6,1,4,4,relu,softmax,0.5291809437908299,0.24919069656347134,0.35791904481917947,0.6122422631994298,0.8017317967634796,0.03696932570821298,0.06439422431311986,0.008710497401890487,0.00016092338142116678,77,1701,True,2,2,2,0.17020000517368317,520.7546315193176
1,3,2,363,580,117,262,125,128,4,2,3,3,2,2,relu,softmax,0.035948571017155685,0.7516971823752859,0.18877299715476992,0.29548455623501724,0.7830444964657867,0.6716419925383712,0.19714233509423623,0.008983403596019473,0.005952304639844974,1883,1334,True,2,2,2,0.10000000149011612,3765.094622373581
3,1,1,546,446,220,414,246,341,6,5,7,7,2,2,relu,softmax,0.24261282831028105,0.09016139192033452,0.3171943986872111,0.3626814903830536,0.014893246733358116,0.7333146535522901,0.3232804702162395,0.003508517233876554,0.0037897524965865015,699,1824,True,2,2,2,0.6851999759674072,10829.196010351181
4,1,3,186,171,504,33,596,298,2,6,5,2,1,4,relu,softmax,0.35475946742060976,0.15310449274204832,0.4454254951829467,0.42423662644978455,0.8606337156326629,0.39036075732755104,0.7070662675911552,0.009097041830860292,0.0011576820798771014,719,856,True,2,2,2,0.290800005197525,981.6140582561493
3,2,3,34,455,198,430,309,223,2,2,4,5,2,3,relu,softmax,0.7781945559097636,0.444104916911672,0.5149364685389823,0.5124937204585382,0.3694496981560622,0.17328499859517116,0.6706220223210749,0.009818262146951091,0.0060367903713113786,1016,1506,True,2,2,2,0.10369999706745148,335.15616965293884
1,3,1,343,77,272,67,11,279,2,4,4,3,4,3,relu,softmax,0.021606111260607724,0.4451326802198692,0.07609815640875693,0.8868103933713928,0.5293045322943376,0.23088679052370453,0.5073502744160605,0.004542880173352073,0.008604899844737479,1295,1878,True,2,2,2,0.10000000149011612,5397.211601257324
4,2,3,264,82,72,544,221,349,3,6,5,6,3,5,relu,softmax,0.29255312073339274,0.20950938819688675,0.23844514829130323,0.1991507860633066,0.17625058571915342,0.11757026394269392,0.8405593790743963,0.00019307842376653443,0.008983747920450168,500,979,True,2,2,2,0.12520000338554382,829.0130705833435
1,1,3,60,452,425,81,28,565,2,2,6,3,2,7,relu,softmax,0.22792829428259534,0.8600596855894227,0.025777788140149187,0.17976345481731182,0.2180871226426391,0.3726669025127771,0.20946489038062951,0.004055920418380708,0.005610822822208402,711,350,True,2,2,2,0.18449999392032623,7447.838099002838
4,1,4,390,192,477,268,77,516,6,5,6,5,2,7,relu,softmax,0.11874552388017223,0.4459633045058012,0.0959662793321531,0.31102933020509427,0.13355535654194775,0.5724399592151459,0.8545463936109282,0.00878742975210765,0.002246842234095732,1735,566,True,2,2,2,0.7569000124931335,6267.43354344368
2,2,3,538,263,256,59,246,346,1,3,2,5,3,2,relu,softmax,0.8477200712608833,0.7892911779882772,0.18780877538418755,0.44643194452924734,0.3129723266685102,0.3598788270365426,0.3247325355529137,0.00026011299901206394,0.005811441412766629,1342,1498,True,2,2,2,0.10000000149011612,1476.098999261856
3,3,3,445,32,23,144,345,536,6,1,6,2,2,4,relu,softmax,0.8970604259272404,0.33772326683589843,0.5391153832767799,0.7706423254951379,0.10572469089601763,0.6206110743026579,0.3679652071159442,0.007838899194265843,0.004582916180148171,59,642,True,2,2,2,0.10000000149011612,6365.680938005447
2,1,2,126,83,164,195,366,217,7,7,3,5,2,4,relu,softmax,0.11435936825925333,0.09349537251302666,0.6391334323864771,0.18796123003658094,0.2761024084900356,0.42770996802689626,0.40442169154342433,0.0038021405017861745,0.003760756689371553,302,324,True,2,2,2,0.48579999804496765,1245.1886405944824
3,3,4,486,55,474,470,218,529,1,3,5,2,5,2,relu,softmax,0.7526805244153544,0.36737969170485807,0.23654809536088775,0.5181793176674443,0.7399663934060023,0.7007891494459076,0.8009988343481931,0.0072809784350477,0.008499524585415513,417,1561,True,2,2,2,0.10000000149011612,1754.2438306808472
4,1,2,503,457,345,541,532,338,5,2,7,3,7,2,relu,softmax,0.3285291233819004,0.8140274898138861,0.45291047856405203,0.4183111375016914,0.8977623959582497,0.44415539266171433,0.16056664275320368,0.004190978702660312,0.009902082919718948,1125,1964,True,2,2,2,0.210999995470047,3798.485169649124
4,3,3,71,271,385,400,126,353,2,1,5,2,1,3,relu,softmax,0.8353196860920393,0.21431748306426035,0.38147786617340285,0.013175538999170962,0.7913907001219613,0.13912339060577605,0.7753287163603014,0.006222342293990913,0.000608447963023604,1863,125,True,2,2,2,0.10249999910593033,457.1755528450012
4,1,4,548,243,434,567,152,124,2,5,5,1,5,1,relu,softmax,0.46176734988286566,0.7326169218005818,0.6991765256051843,0.7097257027799728,0.6372243253602806,0.22880350398172875,0.7758770564153499,0.003821098019489851,0.008195504481164243,656,727,True,2,2,2,0.10000000149011612,3151.290011405945
2,2,4,499,513,580,455,268,489,7,6,4,3,4,2,relu,softmax,0.1525283433325067,0.4258987947759954,0.8741668917234167,0.33513594474276015,0.33442208193349493,0.17553525830792105,0.1028996594760715,0.002855071970776475,0.006511875204780698,1375,853,True,2,2,2,0.41429999470710754,12574.120022058487
1,2,4,385,293,483,138,587,494,7,5,5,4,5,7,relu,softmax,0.4459294520431694,0.8472836903793736,0.8026824652611496,0.5188181062147459,0.8405047554004955,0.29078664167762414,0.3290842900121632,0.0018758164785373885,0.003747310298213502,1514,1553,True,2,2,2,0.19779999554157257,11040.434741258621
3,1,4,492,553,297,431,418,334,4,4,5,4,5,1,relu,softmax,0.18553948279054489,0.36248422933651037,0.06837349866555552,0.6258694796588893,0.22747587444692033,0.28027196648393976,0.10898195760433406,0.0040860615283127046,0.0011562122529965378,544,1660,True,2,2,2,0.7771000266075134,6420.850683450699
2,4,4,207,489,573,507,79,247,7,3,2,6,1,4,relu,softmax,0.13605425074982203,0.5503823198373504,0.21552590693322476,0.7806650278609786,0.2943964278634174,0.29616324458264964,0.538378508727319,0.006111705747218693,0.008902083257634823,1560,144,True,2,2,2,0.10000000149011612,2207.977886199951
2,2,1,546,465,84,532,530,289,3,2,1,1,3,5,relu,softmax,0.10287101434031252,0.480008970022166,0.7721971205023955,0.6630778313196956,0.19405600068334058,0.35937533743064703,0.4571097096360546,0.009804684497377564,0.00010552151137627766,1230,1050,True,2,2,2,0.6955999732017517,2141.0539495944977
3,4,4,277,175,99,36,114,482,1,7,2,6,6,7,relu,softmax,0.028269352835168897,0.3338373733639074,0.15538485029585428,0.22700403175760217,0.7898397598615455,0.39244993806749573,0.24642545428180698,0.00725966157065831,0.0026012061522595943,1517,510,True,2,2,2,0.10000000149011612,550.7926857471466
3,1,3,432,452,466,104,552,61,1,3,4,3,7,2,relu,softmax,0.32543762387561453,0.8392060544683682,0.567551318400832,0.8407404678602678,0.6814523912050136,0.09310061563221958,0.20804391929273375,0.007241471672764025,0.009678194047415158,1946,1301,True,2,2,2,0.18400000035762787,4799.9639546871185
4,1,3,153,134,208,446,387,290,5,7,7,5,4,4,relu,softmax,0.45238079807993203,0.44263527197698715,0.15461848063889538,0.25084955648988266,0.1429758342226408,0.17610770939985196,0.8756799126044702,0.0051498766269223485,0.0057230384075448075,772,1437,True,2,2,2,0.24130000174045563,1133.7641563415527
1,1,2,212,447,136,67,382,314,7,2,2,3,7,4,relu,softmax,0.30864817490187646,0.8719737133276549,0.625473764870656,0.36119888629266217,0.17332656185118286,0.32048714548253476,0.15286379157679017,0.0027195029886373408,0.0015843273183431216,1065,444,True,2,2,2,0.2782999873161316,8769.605122089386
4,1,2,44,379,184,106,504,284,5,7,5,6,2,3,relu,softmax,0.5304086467717135,0.12790484277972583,0.2334598527626961,0.4916277083629237,0.21377836243284348,0.6112181723834119,0.44234725712054773,0.0069233866445796025,0.0038730480314414927,1220,1507,True,2,2,2,0.23399999737739563,463.24429845809937
1,3,2,25,246,262,419,586,422,3,7,6,2,6,4,relu,softmax,0.12977907562089872,0.18397135325123493,0.22164668892546738,0.8397140556686472,0.6801451630996402,0.71073159028966,0.09429138600205286,0.005457081928157084,0.005275169528318524,587,1345,True,2,2,2,0.37779998779296875,4146.274964809418
2,2,2,115,254,422,120,590,284,1,1,3,7,2,7,relu,softmax,0.1378105700605209,0.24235068917044386,0.5315347860681491,0.5491646168272153,0.13858517702814874,0.7143477460324332,0.7066847290928634,0.004686339424051557,0.007217480683336157,790,1617,True,2,2,2,0.10000000149011612,907.391961812973
2,1,4,401,493,480,387,362,339,1,4,2,7,6,5,relu,softmax,0.2767228811084432,0.8864442326950874,0.7326485932600225,0.14819757288354407,0.005044684352123741,0.03851451358985861,0.21966466530412232,0.001619131038913992,0.008271499003437262,1707,50,True,2,2,2,0.10000000149011612,3402.1403341293335
1,4,1,300,271,373,67,396,497,2,2,3,7,2,5,relu,softmax,0.4875227247621152,0.581765098981853,0.4908311132917562,0.04609520220780427,0.6709553217866419,0.4548037766819589,0.5829416902204588,0.005243317514357798,0.0032127331317323747,658,822,True,2,2,2,0.1485999971628189,2789.886109352112
2,1,4,354,168,392,143,518,337,7,5,6,7,2,2,relu,softmax,0.8181377567733993,0.8725795920561027,0.15628364496974456,0.20071914714427613,0.4730726688900527,0.08213459984832794,0.39280919445681334,0.0015967885768663364,0.007938713160547653,305,1844,True,2,2,2,0.15489999949932098,7787.408078432083
2,4,1,589,573,352,205,293,155,3,5,2,1,6,2,relu,softmax,0.22383014160592693,0.38855087935509974,0.5706491169709644,0.23129477420902447,0.04697603016650701,0.009220368429317675,0.01995336039471395,0.00753624167701122,0.005718771171823306,282,980,True,2,2,2,0.10000000149011612,3002.8630316257477
3,3,1,222,370,566,84,513,450,5,6,4,1,3,6,relu,softmax,0.8955475267037978,0.8440358905396534,0.0038635392349149044,0.7968960335384315,0.059851050749338136,0.8577423970779988,0.25365029293292524,0.0011712950693724806,0.00012544724733171416,1327,320,True,2,2,2,0.10000000149011612,1714.836072921753
3,2,2,503,428,409,576,340,75,3,6,4,6,7,5,relu,softmax,0.6838932348478706,0.4359880794962508,0.4839983223073707,0.05359912876086661,0.49996106202081786,0.7122094582024326,0.5164490779497356,0.006460449777810889,0.0038717131585776117,1754,797,True,2,2,2,0.10930000245571136,2711.7976880073547
1,2,1,182,169,434,107,321,525,1,4,3,6,1,5,relu,softmax,0.007524680265017558,0.09932844735152235,0.21554744822597122,0.19910715054892747,0.8881170667959652,0.2754124346269968,0.1146874308156256,0.0006671092670773347,0.009861124149667189,477,1935,True,2,2,2,0.12999999523162842,2387.1943683624268
1,3,3,88,575,286,589,533,314,5,4,2,4,7,2,relu,softmax,0.729187162494507,0.7552110515795173,0.8187473835338793,0.45832563300008267,0.6248503290448123,0.10062921610683111,0.5087644110689843,0.007042819359427986,0.007981488241215301,1398,676,True,2,2,2,0.10260000079870224,4050.0341141223907
4,4,1,101,421,191,181,491,69,5,4,7,7,2,2,relu,softmax,0.00509683783601784,0.8927973881432759,0.16461256615855605,0.423229384604122,0.7848280410612316,0.202544108735789,0.42912093355810593,0.006721009536358676,0.000515946811172826,348,1085,True,2,2,2,0.7369999885559082,488.97525691986084
2,1,3,475,251,397,258,284,72,6,1,3,3,6,5,relu,softmax,0.03906659077350511,0.05978409986924663,0.4966498835189843,0.09445421290335124,0.020121886116287332,0.1543699827532435,0.508368605407907,0.007081841386672352,0.009255261406862546,466,1954,True,2,2,2,0.33390000462532043,8844.34184885025
2,3,1,550,14,534,559,220,291,1,7,4,4,3,4,relu,softmax,0.633009825657494,0.1822386829416006,0.601436810892985,0.16423687322599542,0.5521155493938651,0.37076959230942,0.5884230204051617,0.0018345633672609664,0.0005957092953951683,931,629,True,2,2,2,0.12319999933242798,4482.431914567947
1,3,4,21,23,580,31,108,99,6,3,3,6,5,6,relu,softmax,0.49101083412554053,0.7721631302832035,0.6102575585051397,0.266480919401014,0.5054589276507115,0.6433732282206263,0.6552967620860444,0.007636543964064511,0.005898537773836448,1045,792,True,2,2,2,0.25060001015663147,2409.825155735016
2,1,1,543,498,415,340,331,112,6,3,1,2,4,6,relu,softmax,0.5236163203872913,0.46987099328788845,0.2978244156843927,0.4882058010114254,0.8629212708234205,0.18542360368819555,0.5893516742410193,0.00782656970089376,0.007381860135413711,208,411,True,2,2,2,0.10000000149011612,10644.321137428284
1,1,2,523,569,287,591,541,416,5,4,2,4,1,2,relu,softmax,0.44871730957503014,0.4799988252092153,0.5935445590771757,0.03745249398745566,0.649332159689788,0.05578328657139946,0.4214650280199044,0.009715055932000036,0.005125663754837414,1920,690,True,2,2,2,0.17630000412464142,5920.180700540543
4,1,2,552,62,467,392,235,320,3,7,1,2,2,4,relu,softmax,0.11933263634125946,0.3555747420861195,0.15943013795915437,0.32727133761655364,0.3361240604712819,0.8938537789306035,0.895331778243102,0.002926177041765533,0.008832698333854602,1512,656,True,2,2,2,0.10000000149011612,2066.237368106842
3,2,4,503,530,552,511,75,213,7,5,5,1,3,4,relu,softmax,0.743725025565402,0.40693062821965154,0.47132966207689697,0.8842027968687968,0.05399074517964289,0.43916699623527605,0.696657795634435,0.004487906077088411,0.006922394882534191,1105,1590,True,2,2,2,0.17990000545978546,9739.823533296585
4,3,1,491,19,576,373,265,178,7,5,2,3,5,6,relu,softmax,0.6377241267672487,0.5610923797810904,0.5799601020920563,0.642651757046605,0.2633585285538446,0.2901067572873083,0.39420359312851977,0.006389867737033233,0.003538202887474958,1267,1442,True,2,2,2,0.4228000044822693,9102.601813554764
2,3,2,137,187,520,459,206,462,7,5,4,4,5,5,relu,softmax,0.599887944383367,0.7837306741938085,0.7830962114551104,0.5210471141007089,0.38687643363639995,0.5774168503056342,0.7363926191134031,0.007749487057913808,0.0005632375501380996,558,1568,True,2,2,2,0.2353000044822693,3075.1971526145935
3,3,2,121,120,120,280,473,371,2,5,5,4,2,7,relu,softmax,0.16546931574309914,0.847270649164837,0.47912069035416,0.7671213907941328,0.3078920842334256,0.30176613248835277,0.8869865772018285,0.0026671655684056194,0.004278544264192004,635,1159,True,2,2,2,0.20080000162124634,405.81765151023865
2,3,4,573,372,514,537,78,273,7,1,3,2,6,7,relu,softmax,0.7809362367354216,0.0019368060017342461,0.3422232473603871,0.7366901364891537,0.32963404286856685,0.5413976402566717,0.545689189467605,0.0072424390589974335,0.006229559117310775,900,1306,True,2,2,2,0.10000000149011612,12665.452877998352
2,1,1,429,551,348,138,544,337,4,3,2,1,2,3,relu,softmax,0.21359356060645995,0.2598067857448877,0.8441896990348927,0.7431060446670704,0.6280203517859408,0.07401907702732537,0.37644349017150913,0.007407778463177668,0.005507861612641795,850,13,True,2,2,2,0.10000000149011612,5812.800307512283
4,2,1,456,31,269,435,377,236,1,4,4,3,1,2,relu,softmax,0.17454309897440962,0.14551348527498487,0.21648917251348718,0.4639971391976872,0.5127384717855485,0.19944187146119824,0.6809629430530698,0.0011132393693740776,0.003465441855064412,669,1309,True,2,2,2,0.12540000677108765,1094.6001448631287
2,4,1,441,185,529,53,487,396,6,5,2,7,7,7,relu,softmax,0.2964552959147169,0.3313265496471246,0.035228637712928605,0.29419764200089,0.7995284308843097,0.02300240553543251,0.36570066246732236,0.00760771669902332,0.0022823065236244775,274,1336,True,2,2,2,0.6690000295639038,8585.188234329224
4,4,4,399,39,202,34,579,483,3,3,1,2,2,6,relu,softmax,0.2786047569306917,0.829918971663214,0.591053868583993,0.3927217113613075,0.7109229024125439,0.7361249842957378,0.2614405402319932,0.004721154793926935,0.006184144516969561,257,1832,True,2,2,2,0.17100000381469727,1262.4329946041107
3,2,3,66,162,394,571,405,390,4,5,3,7,7,5,relu,softmax,0.4696545253148799,0.12663447452043308,0.19771501344845674,0.4337550320106548,0.03823339473046533,0.4162859615006167,0.37705256846369406,0.002271119401590485,0.004228915639781762,1172,1468,True,2,2,2,0.38370001316070557,1312.2647094726562
1,3,3,165,572,508,202,201,285,1,6,6,5,7,5,relu,softmax,0.8041001844039848,0.17474548542972798,0.11741876833988901,0.878044715680515,0.7814928840456946,0.8039136001274799,0.7977398823981094,0.0009911068015981475,0.000452655014270879,455,1342,True,2,2,2,0.10000000149011612,10869.053477525711
2,4,3,263,214,102,194,84,88,2,7,2,6,2,4,relu,softmax,0.8275783707152602,0.4798852659254926,0.09006720376316432,0.5298241900126711,0.7005582689617469,0.08400437496164107,0.15539993441381983,0.0034974788950758798,0.009671968910809162,1070,1027,True,2,2,2,0.10000000149011612,1001.9546570777893
4,3,1,69,480,443,576,431,162,1,7,3,5,4,3,relu,softmax,0.7326633179651387,0.2828242260343495,0.8761741613880083,0.25915109397679187,0.8003753583981583,0.7926749118809997,0.6818942783665092,0.0023082431337915015,0.009838551695322337,1990,1083,True,2,2,2,0.10000000149011612,482.2167592048645
1,3,3,292,575,346,364,51,101,7,5,3,5,4,7,relu,softmax,0.16158366796137516,0.11205776345217035,0.8233913937718271,0.12624908944111746,0.4838882411042714,0.533799428541397,0.4891450770431934,0.003279301163259646,0.0033474481663828375,1415,817,True,2,2,2,0.29010000824928284,4179.982307195663
3,1,4,139,68,439,94,51,442,6,2,2,3,2,4,relu,softmax,0.011071472133492254,0.5342913849763349,0.7980620854073945,0.6036002777687295,0.883836258431008,0.05673965691326042,0.8127019466254951,0.0016343780799529491,0.009500109399760146,1050,1089,True,2,2,2,0.10000000149011612,1180.0682332515717
1,2,2,11,494,438,335,302,220,7,7,7,6,6,3,relu,softmax,0.5033760918504235,0.16867828507251942,0.40340944163158104,0.5409272794810461,0.29464573833705815,0.7028525276072489,0.7564062189791085,0.00832671895632322,0.007863442920397196,525,1079,True,2,2,2,0.21310000121593475,9077.013050794601
1,3,3,75,111,200,256,560,585,3,7,7,2,4,1,relu,softmax,0.7014048454248851,0.31945421862067275,0.884294059898024,0.16270111967161985,0.5318921066044717,0.08073847031445909,0.6604802469547438,0.009575330404901999,0.0025409501610838617,1121,352,True,2,2,2,0.11129999905824661,2766.0370564460754
4,4,3,472,468,285,177,127,302,6,3,7,4,1,5,relu,softmax,0.3438375270218398,0.08248346827610331,0.10105435976843535,0.6540692413007354,0.849899568851105,0.549677537973929,0.6442678554739747,0.008385606893982054,0.006994396908710983,1990,1154,True,2,2,2,0.20469999313354492,7450.854732990265
1,1,2,354,558,66,121,396,36,1,5,1,3,5,1,relu,softmax,0.6243702314155087,0.6836080549041783,0.7676870422874327,0.8755712156732615,0.23999790635733273,0.6444869733061405,0.3548384693638158,0.006224374497728259,0.0005486276710598034,140,1817,True,2,2,2,0.13410000503063202,2879.40180850029
2,1,2,31,445,561,36,450,517,4,4,7,2,7,5,relu,softmax,0.744905745300919,0.4060992697974239,0.13418928299393532,0.8865306101669137,0.8003580230122163,0.6941845567661804,0.3703663274932604,0.00943483938884033,0.008309301059464133,1031,719,True,2,2,2,0.10109999775886536,5294.502477169037
